Date,Div,Time,HomeTeam,AwayTeam,FTR,HTR,Season,Last5AwayOver2.5Perc,Last5HomeOver2.5Perc,HST,AST,HomeOver2.5Perc,AvgLast5AwayGoalsScored,AwayOver2.5Perc,AvgLast5HomeGoalsScored,AvgLast5HomeGoalsConceded,AvgLast5AwayGoalsConceded,MaxC>2.5,B365C<2.5,AvgAHA,HS,Over2.5
2025-01-19,F1,16:15,Reims,Le Havre,D,H,2024/2025,-0.4586506687734582,-1.2407044258447082,-0.7321097949418586,-0.8696496138617756,-1.4779973797797574,-0.38496447637238085,-0.03361953342299671,-0.9712961251357471,0.49952577680285903,0.35433066545969605,0.4790768842134721,-0.5522700598888705,0.4964446144813509,-0.47351644064510046,0
2025-01-19,F1,19:45,Marseille,Strasbourg,D,A,2024/2025,1.06002438152715,0.29563629652513146,-0.7321097949418586,-0.45432481283285536,0.9290688593848924,0.4705443385116997,-0.5130633144118265,0.602568273481404,0.19627859044095297,-0.18562268126273343,-0.9716585823227507,0.42721210387867703,-0.23588654607580356,0.9044224031079419,0
2025-01-24,F1,19:45,Auxerre,St Etienne,D,D,2024/2025,0.30068685637684583,-1.2407044258447082,0.08162118689795696,-0.45432481283285536,0.4476556115519629,-0.9553036862951012,0.44582424756583255,-0.9712961251357471,-1.0167101550066702,0.8942840121821255,0.25340692275228227,-0.2541667926552691,-0.11383135264961093,-0.47351644064510046,0
2025-01-25,F1,20:05,Paris SG,Reims,D,D,2024/2025,-0.4586506687734582,0.29563629652513146,0.8953521687377725,-0.45432481283285536,1.8918953550507527,-0.38496447637238085,-0.03361953342299671,0.602568273481404,-0.7134629686447642,-0.7255760279851626,-1.8743384281675122,4.749709478765901,0.008223840776581713,0.9044224031079419,0
2025-01-25,F1,18:00,Strasbourg,Lille,H,A,2024/2025,0.30068685637684583,1.0638066577100513,0.8953521687377725,0.7916495902539054,1.410482107217823,-0.0997948714110208,-0.9925070954006558,0.34025754037854544,-0.10696859592095276,-0.18562268126273343,0.5435540160595266,-0.5948562409222422,-0.6630797230674764,-0.47351644064510046,1
2025-01-25,F1,16:00,Monaco,Rennes,H,D,2024/2025,0.30068685637684583,0.29563629652513146,2.115948641497496,0.37632478922498513,0.4476556115519629,-0.670134081333741,1.4047118095434912,0.602568273481404,0.8027729631647648,1.1642606855433397,0.027736961291091697,-0.21158061162189742,-0.11383135264961093,1.298119215608811,1
2025-01-26,F1,14:00,Le Havre,Brest,A,A,2024/2025,0.30068685637684583,0.29563629652513146,-1.5458407767816742,2.037623993340666,1.410482107217823,-0.0997948714110208,1.4047118095434912,-1.7582283244443229,1.1060201495266706,0.35433066545969605,0.8014625434437443,-0.7864940555724148,0.252334227628967,-0.47351644064510046,0
2025-01-26,F1,16:15,Lens,Angers,H,D,2024/2025,-1.2179881939237622,-0.47253406465978837,-0.3252443040219508,-1.7002992159196162,-1.4779973797797574,-0.670134081333741,-2.9102822193559725,-0.7089853920328887,-0.10696859592095276,-0.7255760279851626,0.25340692275228227,-0.21158061162189742,-0.5410245296412838,0.5107255906070726,0
2025-01-26,F1,16:15,Nantes,Lyon,D,A,2024/2025,0.30068685637684583,-0.47253406465978837,0.08162118689795696,-0.039000011803935135,-1.4779973797797574,0.1853747335503393,0.9252680285546613,-0.7089853920328887,0.19627859044095297,-0.18562268126273343,0.25340692275228227,-0.21158061162189742,-0.6020521263543801,-1.2609100656468388,0
2025-01-26,F1,16:15,Toulouse,Montpellier,A,D,2024/2025,-1.2179881939237622,0.29563629652513146,0.4884866778178647,-0.039000011803935135,-0.5151708841138979,-1.2404732912564613,-0.9925070954006558,-0.18436392582717176,-0.4102157822828585,-0.455599354623948,-0.326887263862207,-0.21158061162189742,0.8015825980468338,0.313877184356638,1
2025-01-26,F1,19:45,Nice,Marseille,H,H,2024/2025,0.30068685637684583,1.0638066577100513,0.08162118689795696,0.7916495902539054,-0.033757636280967195,0.7557139434730598,1.4047118095434912,0.8648790065842626,-0.10696859592095276,-0.7255760279851626,-0.004501604631935525,-0.16899443058852573,0.8015825980468338,0.11702877810620337,0
2025-01-31,F1,19:45,Montpellier,Lens,A,A,2024/2025,-0.4586506687734582,1.0638066577100513,-1.1389752858617663,0.37632478922498513,1.410482107217823,0.4705443385116997,-1.4719508763894846,-0.18436392582717176,1.1060201495266706,-0.9955527013463772,-0.326887263862207,0.0013502935449610388,-0.6020521263543801,0.11702877810620337,0
2025-02-01,F1,16:00,Brest,Paris SG,A,A,2024/2025,1.06002438152715,1.0638066577100513,0.8953521687377725,1.2069743912828257,-0.033757636280967195,2.4667315732412205,1.4047118095434912,0.8648790065842626,0.8027729631647648,-0.18562268126273343,-1.455237071168159,1.3854011771295396,0.06925143748967803,0.11702877810620337,1
2025-02-01,F1,18:00,Monaco,Auxerre,H,A,2024/2025,0.30068685637684583,1.0638066577100513,0.4884866778178647,1.2069743912828257,0.4476556115519629,-0.0997948714110208,0.9252680285546613,1.6518112058928378,1.1060201495266706,1.1642606855433397,-1.4874756370911864,1.3854011771295396,-0.17485894936270724,-0.47351644064510046,1
2025-02-01,F1,20:05,Lille,St Etienne,H,D,2024/2025,1.06002438152715,0.29563629652513146,3.336545114257219,-0.8696496138617756,0.4476556115519629,-0.670134081333741,0.44582424756583255,0.8648790065842626,-0.7134629686447642,1.7042140322657688,-0.326887263862207,0.0013502935449610388,-0.17485894936270724,3.0697548718627226,1
2025-02-02,F1,19:45,Marseille,Lyon,H,D,2024/2025,1.06002438152715,0.29563629652513146,2.5228141324174036,-0.039000011803935135,0.9290688593848924,0.4705443385116997,0.9252680285546613,1.1271897396871209,-0.10696859592095276,0.35433066545969605,-0.5847957912464248,0.0013502935449610388,-0.7241073197805727,1.298119215608811,1
2025-02-02,F1,16:15,Rennes,Strasbourg,H,D,2024/2025,0.30068685637684583,0.29563629652513146,-0.7321097949418586,-0.45432481283285536,-0.5151708841138979,0.1853747335503393,-0.5130633144118265,0.602568273481404,-0.7134629686447642,-0.455599354623948,0.5435540160595266,-0.5309769693721846,0.7405550013337362,-0.07981962814423124,0
2025-02-02,F1,14:00,Toulouse,Nice,D,A,2024/2025,1.06002438152715,0.29563629652513146,-0.3252443040219508,-0.45432481283285536,-0.5151708841138979,0.7557139434730598,0.9252680285546613,-0.18436392582717176,-0.10696859592095276,0.8942840121821255,0.22116835682925504,-0.31804606420532666,0.6795274046206412,0.313877184356638,0
2025-02-02,F1,16:15,Angers,Le Havre,D,D,2024/2025,-0.4586506687734582,-0.47253406465978837,-1.1389752858617663,0.37632478922498513,-0.5151708841138979,-0.0997948714110208,-0.03361953342299671,-0.18436392582717176,0.49952577680285903,0.35433066545969605,1.5429495596733698,-1.0207180512559586,-0.4799969329281875,0.7075739968575072,0
2025-02-02,F1,16:15,Reims,Nantes,A,D,2024/2025,-0.4586506687734582,-0.47253406465978837,-1.1389752858617663,0.7916495902539054,-1.4779973797797574,-0.0997948714110208,-0.03361953342299671,-0.9712961251357471,0.8027729631647648,0.08435399209848145,1.4784724278273151,-0.9142525986725298,0.31336182434206333,-0.07981962814423124,1
2025-02-07,F1,18:00,Nantes,Brest,A,A,2024/2025,-0.4586506687734582,-1.2407044258447082,-1.1389752858617663,0.7916495902539054,-1.4779973797797574,-0.0997948714110208,1.4047118095434912,-0.9712961251357471,0.19627859044095297,-0.455599354623948,1.285041032289152,-0.9142525986725298,-0.8461625132067654,0.313877184356638,0
2025-02-07,F1,20:05,Paris SG,Monaco,H,D,2024/2025,1.06002438152715,0.29563629652513146,0.8953521687377725,-0.45432481283285536,1.8918953550507527,-0.38496447637238085,1.4047118095434912,0.8648790065842626,-0.4102157822828585,0.6243073388209106,-1.9388155600135666,3.5147102287981222,-0.4189693362150912,0.5107255906070726,1
2025-02-08,F1,20:05,St Etienne,Rennes,A,A,2024/2025,-0.4586506687734582,-1.2407044258447082,-0.7321097949418586,2.037623993340666,-0.033757636280967195,-0.0997948714110208,1.4047118095434912,-0.7089853920328887,-0.10696859592095276,0.08435399209848145,0.12445265906017336,-0.16899443058852573,-0.35794173950199487,-0.8672132531459698,0
2025-02-08,F1,16:00,Nice,Lens,H,H,2024/2025,-0.4586506687734582,0.29563629652513146,1.3022176596576802,-0.45432481283285536,-0.033757636280967195,0.4705443385116997,-1.4719508763894846,0.8648790065842626,-0.7134629686447642,-0.7255760279851626,-0.2946486979391798,0.0013502935449610388,-0.7241073197805727,0.5107255906070726,0
2025-02-08,F1,18:00,Lille,Le Havre,A,A,2024/2025,0.30068685637684583,1.0638066577100513,0.08162118689795696,0.7916495902539054,0.4476556115519629,-0.0997948714110208,-0.03361953342299671,0.8648790065842626,-0.10696859592095276,0.6243073388209106,-0.907181450476697,0.4697982849120487,0.6184998079075436,0.11702877810620337,1
2025-02-09,F1,16:15,Strasbourg,Montpellier,H,H,2024/2025,-1.2179881939237622,0.29563629652513146,0.4884866778178647,-0.8696496138617756,1.410482107217823,-1.2404732912564613,-0.9925070954006558,0.077946807275687,-0.4102157822828585,-0.18562268126273343,-0.5525572253233976,0.2142811987118195,-0.7241073197805727,1.6918160281096803,0
2025-02-09,F1,19:45,Angers,Marseille,A,D,2024/2025,-0.4586506687734582,-1.2407044258447082,-1.9527062677015818,2.4529487943695862,-0.5151708841138979,0.7557139434730598,1.4047118095434912,-0.7089853920328887,-0.10696859592095276,-0.9955527013463772,-0.4558415275543159,0.0013502935449610388,-0.9071901099198617,-1.6546068781477081,0
2025-02-09,F1,14:00,Lyon,Reims,H,H,2024/2025,0.30068685637684583,-0.47253406465978837,1.709083150577588,-0.8696496138617756,0.9290688593848924,-0.38496447637238085,-0.03361953342299671,0.602568273481404,-1.6232045277304818,0.08435399209848145,-0.9716585823227507,0.42721210387867703,0.4964446144813509,0.313877184356638,1
2025-02-09,F1,16:15,Auxerre,Toulouse,D,D,2024/2025,-0.4586506687734582,-0.47253406465978837,-0.7321097949418586,-0.45432481283285536,0.4476556115519629,-0.9553036862951012,-0.03361953342299671,-0.7089853920328887,-0.4102157822828585,-0.18562268126273343,0.7047468456746634,-0.7864940555724148,0.435417017768256,-0.8672132531459698,1
2025-02-14,F1,19:45,Brest,Auxerre,D,A,2024/2025,0.30068685637684583,1.831977018894971,0.4884866778178647,0.7916495902539054,-0.033757636280967195,-0.38496447637238085,0.9252680285546613,1.3895004727899796,1.1060201495266706,1.4342373589045547,0.4790768842134721,-0.2541667926552691,-0.05280375593651461,0.9044224031079419,1
2025-02-15,F1,16:00,Marseille,St Etienne,H,H,2024/2025,1.06002438152715,0.29563629652513146,3.7434106051771265,-0.8696496138617756,0.9290688593848924,-0.38496447637238085,0.44582424756583255,1.9141219389956965,-0.10696859592095276,1.7042140322657688,-1.713145598552377,2.3435902503804025,-0.4189693362150912,2.872906465612288,1
2025-02-15,F1,18:00,Monaco,Nantes,H,H,2024/2025,0.30068685637684583,1.0638066577100513,2.5228141324174036,-0.8696496138617756,0.4476556115519629,-0.0997948714110208,-0.03361953342299671,2.701054138304272,0.8027729631647648,1.7042140322657688,-0.9716585823227507,0.42721210387867703,-0.05280375593651461,1.6918160281096803,1
2025-02-15,F1,20:05,Toulouse,Paris SG,A,D,2024/2025,0.30068685637684583,0.29563629652513146,-0.3252443040219508,0.7916495902539054,-0.5151708841138979,1.61122275835714,1.4047118095434912,-0.7089853920328887,0.19627859044095297,-0.7255760279851626,-0.8427043186306425,0.42721210387867703,0.6795274046206412,0.11702877810620337,0
2025-02-16,F1,14:00,Montpellier,Lyon,A,D,2024/2025,1.06002438152715,1.0638066577100513,-0.3252443040219508,0.7916495902539054,1.410482107217823,0.7557139434730598,0.9252680285546613,-0.4466746589300302,1.712514522250482,0.6243073388209106,-1.3907599393221046,1.3854011771295396,-0.9071901099198617,-0.47351644064510046,1
2025-02-16,F1,16:15,Le Havre,Nice,A,A,2024/2025,1.06002438152715,0.29563629652513146,-0.3252443040219508,-0.45432481283285536,1.410482107217823,1.3260531533957802,0.9252680285546613,-1.4959175913414644,1.1060201495266706,0.08435399209848145,-0.2946486979391798,0.0013502935449610388,-0.6630797230674764,0.11702877810620337,1
2025-02-16,F1,16:15,Lens,Strasbourg,A,D,2024/2025,-0.4586506687734582,-1.2407044258447082,-1.9527062677015818,0.37632478922498513,-1.4779973797797574,0.4705443385116997,-0.5130633144118265,-0.9712961251357471,-0.4102157822828585,-1.265529374707592,-0.326887263862207,0.0013502935449610388,-0.35794173950199487,-1.2609100656468388,0
2025-02-16,F1,16:15,Reims,Angers,A,A,2024/2025,-1.2179881939237622,-0.47253406465978837,-0.3252443040219508,-0.45432481283285536,-1.4779973797797574,-0.38496447637238085,-2.9102822193559725,-0.9712961251357471,0.49952577680285903,-0.9955527013463772,1.4784724278273151,-1.0207180512559586,-0.4799969329281875,0.5107255906070726,0
2025-02-16,F1,19:45,Rennes,Lille,A,D,2024/2025,-0.4586506687734582,-0.47253406465978837,-1.9527062677015818,1.2069743912828257,-0.5151708841138979,-0.0997948714110208,-0.9925070954006558,-0.7089853920328887,-0.10696859592095276,-0.7255760279851626,1.3817567300582343,-1.0207180512559586,0.13027903420277434,-1.8514552843981429,0
2025-02-21,F1,19:45,Rennes,Reims,H,H,2024/2025,-0.4586506687734582,-0.47253406465978837,0.08162118689795696,-1.7002992159196162,-0.5151708841138979,-1.2404732912564613,-0.03361953342299671,-0.9712961251357471,-0.10696859592095276,0.35433066545969605,0.5113154501365,-0.5096838788554988,0.4964446144813509,2.4792096531114187,0
2025-02-22,F1,20:05,Auxerre,Marseille,H,H,2024/2025,-0.4586506687734582,0.29563629652513146,0.08162118689795696,-0.8696496138617756,0.4476556115519629,-0.0997948714110208,1.4047118095434912,0.077946807275687,-0.4102157822828585,-0.455599354623948,-0.7459886208615609,0.32074665129524826,-0.17485894936270724,-0.8672132531459698,1
2025-02-22,F1,16:00,Lille,Monaco,H,H,2024/2025,1.06002438152715,1.0638066577100513,0.4884866778178647,-0.45432481283285536,0.4476556115519629,-0.38496447637238085,1.4047118095434912,0.602568273481404,-0.10696859592095276,0.6243073388209106,-0.617034357169452,0.2142811987118195,0.06925143748967803,-0.8672132531459698,1
2025-02-22,F1,18:00,St Etienne,Angers,D,A,2024/2025,-0.4586506687734582,-0.47253406465978837,1.3022176596576802,-0.039000011803935135,-0.033757636280967195,0.1853747335503393,-2.9102822193559725,-0.18436392582717176,0.8027729631647648,-0.18562268126273343,0.22116835682925504,-0.36063224523869836,-0.7851349164936691,1.1012708093583765,1
2025-02-23,F1,14:00,Nantes,Lens,H,H,2024/2025,0.30068685637684583,-0.47253406465978837,1.3022176596576802,-0.039000011803935135,-1.4779973797797574,0.1853747335503393,-1.4719508763894846,-0.18436392582717176,-0.10696859592095276,0.08435399209848145,0.7369854115976898,-0.7864940555724148,-0.8461625132067654,0.7075739968575072,1
2025-02-23,F1,16:15,Le Havre,Toulouse,A,A,2024/2025,-0.4586506687734582,1.0638066577100513,-0.7321097949418586,0.37632478922498513,1.410482107217823,0.1853747335503393,-0.03361953342299671,-1.2336068582386057,2.0157617086123882,-0.7255760279851626,1.3172795982121799,-0.9142525986725298,0.252334227628967,-0.47351644064510046,1
2025-02-23,F1,16:15,Nice,Montpellier,H,H,2024/2025,-1.2179881939237622,-0.47253406465978837,0.4884866778178647,-1.2849744148906959,-0.033757636280967195,-1.2404732912564613,-0.9925070954006558,0.8648790065842626,-1.0167101550066702,0.08435399209848145,-1.003897148245778,0.5975568280121638,-0.6020521263543801,0.5107255906070726,0
2025-02-23,F1,16:15,Strasbourg,Brest,D,D,2024/2025,-1.2179881939237622,-0.47253406465978837,-1.5458407767816742,-0.8696496138617756,1.410482107217823,-0.38496447637238085,1.4047118095434912,-0.18436392582717176,-1.319957341368576,-1.265529374707592,0.608031147905581,-0.6374424219556138,-0.4189693362150912,-2.048303690648577,0
2025-02-23,F1,19:45,Lyon,Paris SG,A,D,2024/2025,1.06002438152715,0.29563629652513146,0.8953521687377725,1.6222991923117458,0.9290688593848924,2.4667315732412205,1.4047118095434912,0.8648790065842626,-0.7134629686447642,-0.18562268126273343,-1.5519527689372408,1.9177284400466854,-0.23588654607580356,0.11702877810620337,1
2025-02-28,F1,19:45,Monaco,Reims,H,H,2024/2025,0.30068685637684583,1.831977018894971,1.709083150577588,0.37632478922498513,0.4476556115519629,-1.2404732912564613,-0.03361953342299671,2.9633648714071303,0.8027729631647648,1.1642606855433397,-1.3585213733990773,1.3854011771295396,-0.4799969329281875,1.8886644343601149,1
2025-03-01,F1,16:00,St Etienne,Nice,A,D,2024/2025,1.06002438152715,0.29563629652513146,-0.7321097949418586,2.037623993340666,-0.033757636280967195,1.61122275835714,0.9252680285546613,0.077946807275687,1.1060201495266706,-0.18562268126273343,-0.7782271867845881,0.42721210387867703,-0.4189693362150912,-0.27666803439466586,1
2025-03-01,F1,18:00,Lens,Le Havre,A,D,2024/2025,0.30068685637684583,-0.47253406465978837,0.8953521687377725,-0.039000011803935135,-1.4779973797797574,0.7557139434730598,-0.03361953342299671,-0.7089853920328887,0.8027729631647648,0.8942840121821255,-0.06897873647798997,-0.21158061162189742,0.435417017768256,1.298119215608811,1
2025-03-01,F1,20:05,Paris SG,Lille,H,H,2024/2025,-0.4586506687734582,1.0638066577100513,2.5228141324174036,-0.8696496138617756,1.8918953550507527,-0.38496447637238085,-0.9925070954006558,1.6518112058928378,-0.4102157822828585,-0.18562268126273343,-1.0361357141688052,0.5975568280121638,0.5574722111944486,2.4792096531114187,1
2025-03-02,F1,16:15,Montpellier,Rennes,A,A,2024/2025,0.30068685637684583,1.0638066577100513,0.08162118689795696,2.037623993340666,1.410482107217823,1.0408835484344199,1.4047118095434912,-0.9712961251357471,2.3190088949742935,-0.18562268126273343,0.25340692275228227,-0.31804606420532666,-0.9071901099198617,0.5107255906070726,1
2025-03-02,F1,16:15,Auxerre,Strasbourg,A,D,2024/2025,-1.2179881939237622,-0.47253406465978837,0.08162118689795696,-0.45432481283285536,0.4476556115519629,-0.0997948714110208,-0.5130633144118265,-0.4466746589300302,-0.7134629686447642,-1.265529374707592,0.1566912249832006,-0.16899443058852573,-0.6020521263543801,0.11702877810620337,0
2025-03-02,F1,19:45,Marseille,Nantes,H,D,2024/2025,-0.4586506687734582,0.29563629652513146,0.08162118689795696,-0.8696496138617756,0.9290688593848924,-0.38496447637238085,-0.03361953342299671,2.176432672098555,-0.4102157822828585,1.1642606855433397,-1.003897148245778,0.5975568280121638,0.252334227628967,1.4949676218592456,0
2025-03-02,F1,14:00,Lyon,Brest,H,D,2024/2025,-0.4586506687734582,0.29563629652513146,-0.3252443040219508,0.37632478922498513,0.9290688593848924,-0.0997948714110208,1.4047118095434912,0.34025754037854544,-0.7134629686447642,-1.265529374707592,-0.8104657527076153,0.42721210387867703,0.5574722111944486,-0.6703648468955351,1
